,duration_ms,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,rating
238,216933,False,86,0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,4,4.5
239,212405,False,54,0.463,0.484,10,-13.259,1,0.0395,0.456,0.0,0.125,0.513,77.521,4,4.5
240,194427,False,78,0.413,0.313,7,-13.138,1,0.0519,0.791,1.5e-06,0.0727,0.349,92.515,4,4.5
241,229627,False,0,0.803,0.373,8,-13.692,1,0.0367,0.868,0.0266,0.104,0.636,124.921,4,4.5
242,168033,True,44,0.489,0.321,2,-10.608,1,0.0314,0.881,0.00226,0.303,0.194,138.243,3,4.5
243,619000,False,45,0.434,0.478,11,-15.478,0,0.0912,0.647,3.92e-06,0.086,0.694,147.06,4,4.5
244,285000,False,73,0.453,0.654,4,-8.855,0,0.0317,0.0205,0.00395,0.172,0.702,115.0,4,4.5
245,124640,False,59,0.596,0.502,7,-6.783,1,0.0277,0.113,0.797,0.264,0.653,107.719,4,4.5
246,204400,False,62,0.507,0.0779,0,-12.099,1,0.0544,0.866,0.00275,0.108,0.326,70.808,4,4.5
247,303373,False,81,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765,4,4.5
248,244587,False,85,0.523,0.769,4,-5.855,1,0.0269,0.04,0.0,0.136,0.876,136.162,4,4.5
249,215760,False,78,0.609,0.759,6,-4.862,1,0.0276,0.028,0.0,0.183,0.774,114.045,4,4.5
250,186627,False,83,0.626,0.488,2,-7.805,1,0.0253,0.0102,0.000188,0.141,0.404,104.13,3,4.5
251,239427,False,68,0.643,0.59,11,-10.843,0,0.0284,0.0806,0.00578,0.174,0.818,126.651,4,4.5
252,219733,False,52,0.487,0.445,7,-8.769,1,0.0464,0.657,0.0115,0.0674,0.412,124.943,4,4.5
253,112960,False,79,0.547,0.287,6,-12.28,1,0.149,0.514,0.774,0.119,0.177,120.792,4,4.5
254,184480,False,76,0.917,0.588,10,-11.047,1,0.0607,0.195,0.0,0.0914,0.828,110.077,4,4.5
255,204533,True,73,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,4,4.5
256,207068,False,60,0.569,0.422,0,-5.856,1,0.0302,0.0296,0.0,0.0613,0.175,76.96,4,4.5
257,187147,False,89,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,4,4.5
258,180480,True,70,0.66,0.867,6,-4.285,0,0.116,0.11,0.0,0.0368,0.377,93.033,4,4.5
259,242253,True,90,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,4,4.5
260,162920,False,82,0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,103.912,4,4.5
261,189486,False,87,0.775,0.327,11,-7.241,1,0.0557,0.841,0.0,0.0821,0.595,91.05,4,4.5
262,295893,False,87,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,4,4.5
263,310333,False,80,0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,4,4.5
264,391376,False,87,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,4,4.5
265,239600,False,87,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4,4.5
266,210133,False,70,0.623,0.94,0,-5.731,1,0.0365,0.202,0.00184,0.0472,0.837,131.037,4,4.5
267,218093,False,88,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,4,4.5
268,270373,False,78,0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,4,4.5
269,240440,True,0,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,4,4.5
270,257053,False,59,0.596,0.823,1,-4.586,1,0.134,0.0115,0.0,0.0658,0.619,174.056,4,4.5
271,278719,False,87,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4,4.5
272,201493,False,85,0.722,0.761,11,-4.459,0,0.0475,0.0117,0.0,0.315,0.624,128.044,4,4.5
273,213307,False,0,0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039,4,4.5
274,196784,False,85,0.57,0.842,4,-5.085,0,0.0381,0.0136,0.00876,0.524,0.47,143.975,4,4.5
275,160000,True,83,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,4,4.5
276,276920,True,86,0.491,0.956,11,-1.538,1,0.392,0.0295,0.0,0.46,0.811,173.585,4,4.5
277,207347,False,72,0.553,0.652,0,-6.685,1,0.206,0.0897,0.0,0.111,0.551,94.505,4,4.5
278,261747,True,64,0.624,0.729,1,-4.747,1,0.198,0.415,0.0,0.135,0.334,87.948,4,4.5
279,177227,True,77,0.36,0.391,6,-10.6,1,0.0528,0.296,0.000406,0.129,0.162,84.281,4,4.5
280,275987,False,87,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,4,4.5
281,430000,False,66,0.376,0.373,7,-9.184,0,0.0305,0.827,0.832,0.15,0.111,116.074,4,4.5
282,206693,False,90,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,4,4.5
283,230747,False,77,0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,4,4.5
284,196840,False,71,0.461,0.185,2,-18.087,1,0.0502,0.604,0.0,0.121,0.405,95.509,4,4.5
285,255693,False,65,0.142,0.113,2,-25.362,0,0.0415,0.859,0.838,0.107,0.0697,98.575,1,4.5
286,232147,False,77,0.734,0.809,10,-7.264,0,0.0839,0.0266,0.0,0.0642,0.254,116.024,4,4.5
287,214148,False,78,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,4,4.5
288,206167,False,80,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,4,4.5
289,199808,False,52,0.625,0.473,5,-9.354,0,0.136,0.259,0.0,0.131,0.249,78.099,4,4.5
290,266773,False,94,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4,4.5
291,281667,False,0,0.706,0.563,10,-15.564,0,0.0342,0.0704,0.00151,0.152,0.955,103.613,4,4.5
292,286800,False,74,0.723,0.969,6,-4.516,1,0.142,0.0643,0.0,0.115,0.728,126.653,4,4.5
293,230400,False,1,0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4,4.5
294,241933,False,0,0.641,0.63,8,-6.393,1,0.0521,0.0372,0.0,0.4,0.415,79.955,4,4.5
295,263373,True,0,0.746,0.922,10,-5.014,1,0.236,0.246,0.0,0.515,0.638,86.961,4,4.5
296,197813,False,0,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,4,4.5
297,268320,False,64,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993,4,4.5
298,210627,True,63,0.747,0.716,11,-2.457,0,0.0751,0.135,0.0,0.251,0.751,125.006,4,4.5
299,296080,False,79,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,4,4.5
300,225400,True,65,0.71,0.597,7,-6.468,1,0.239,0.221,0.0,0.432,0.49,95.769,4,4.5
301,140465,True,64,0.328,0.314,10,-15.512,0,0.162,0.904,0.000485,0.631,0.603,177.386,3,4.5
302,193749,False,82,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,4,4.5
303,310720,True,69,0.587,0.698,1,-8.948,1,0.0943,0.0152,0.0,0.442,0.0985,133.954,4,4.5
304,386907,True,73,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,4,4.5
305,339250,False,75,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,4,4.5
306,179693,False,81,0.274,0.348,5,-8.631,1,0.0293,0.547,0.0133,0.334,0.328,87.43,3,4.5
307,187918,True,46,0.571,0.553,5,-9.249,1,0.0502,0.808,0.0684,0.336,0.333,103.952,4,4.5
308,197898,False,63,0.386,0.534,5,-6.086,0,0.0389,0.129,0.0,0.351,0.343,110.057,4,4.5
309,199440,True,80,0.545,0.528,5,-12.355,1,0.0581,0.784,0.798,0.11,0.546,130.072,4,4.5
310,194713,True,82,0.459,0.847,4,-1.924,0,0.0715,0.721,0.0,0.357,0.763,154.8,4,4.5
311,128313,False,55,0.534,0.491,10,-7.945,1,0.0545,0.849,0.0,0.192,0.428,105.989,5,4.5
312,221250,False,59,0.513,0.644,0,-6.387,1,0.344,0.201,0.00033,0.194,0.087,166.35,4,4.5
313,358622,False,65,0.381,0.528,5,-6.997,1,0.0449,0.102,0.0,0.269,0.256,97.207,4,4.5
314,310394,False,63,0.44,0.465,3,-6.592,1,0.0318,0.689,1.26e-06,0.384,0.241,126.937,4,4.5
315,257147,False,72,0.578,0.6,8,-10.491,1,0.0322,0.0677,0.417,0.0778,0.0392,140.021,4,4.5
316,433200,False,0,0.379,0.279,2,-11.842,0,0.0429,0.651,0.0595,0.0823,0.139,150.761,3,4.5
317,339250,False,0,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,4,4.5
318,185973,True,66,0.696,0.526,11,-10.504,0,0.171,0.177,0.0,0.192,0.703,88.931,4,4.5
319,237373,False,69,0.793,0.386,10,-13.413,0,0.0819,0.597,0.31,0.0775,0.584,95.819,4,4.5
320,207333,True,67,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,4,4.5
321,259333,False,94,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4,4.5
322,190107,False,22,0.408,0.145,10,-10.99,1,0.0501,0.994,4.73e-05,0.138,0.294,68.8,4,4.0
323,212000,False,29,0.233,0.37,7,-11.029,1,0.0454,0.991,5.66e-05,0.679,0.205,84.488,4,4.0
324,213267,False,82,0.749,0.748,2,-7.011,1,0.0323,0.295,0.000443,0.469,0.827,137.547,4,4.0
325,146933,False,75,0.623,0.537,10,-10.014,0,0.0726,0.332,1.4e-05,0.0963,0.905,166.885,4,4.0
326,167413,False,69,0.404,0.266,10,-16.688,1,0.0334,0.716,0.133,0.107,0.491,88.916,4,4.0
327,170293,False,78,0.66,0.748,2,-11.206,1,0.0284,0.0993,0.00585,0.283,0.972,143.549,4,4.0
328,261280,False,76,0.487,0.382,7,-10.889,1,0.0309,0.0422,4.74e-06,0.411,0.714,116.557,4,4.0
329,230333,False,82,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,4,4.0
330,174760,False,77,0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,4,4.0
331,231124,False,86,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,4,4.0
332,214667,False,62,0.559,0.505,2,-16.529,1,0.0288,0.319,0.00211,0.222,0.678,98.665,4,4.0
333,200813,False,69,0.58,0.0842,5,-15.52,1,0.0302,0.982,0.00126,0.11,0.388,92.123,4,4.0
334,225333,False,66,0.709,0.571,10,-13.25,1,0.039,0.247,0.014,0.114,0.779,124.739,4,4.0
335,288787,False,75,0.348,0.576,0,-8.388,1,0.0289,0.00766,0.0462,0.276,0.428,179.014,4,4.0
336,213693,False,74,0.625,0.591,7,-9.127,0,0.0265,0.0138,0.0399,0.0893,0.863,126.597,4,4.0
337,270213,False,85,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4,4.0
338,221053,False,78,0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,4,4.0
339,223613,False,83,0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,4,4.0
340,199493,False,83,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4,4.0
341,226653,False,85,0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,4,4.0
342,257800,False,89,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4,4.0
343,257800,False,66,0.829,0.487,0,-9.751,1,0.0278,0.0671,0.00263,0.127,0.776,120.173,4,4.0
344,208680,False,86,0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,4,4.0
345,172320,False,74,0.772,0.397,7,-8.585,1,0.0391,0.339,0.00541,0.0753,0.617,97.964,4,4.0
346,296800,False,87,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,4,4.0
347,271387,True,83,0.573,0.545,7,-4.247,0,0.0288,0.0969,0.0,0.329,0.297,83.378,4,4.0
348,176632,True,68,0.894,0.511,2,-4.768,1,0.421,0.0251,0.0,0.14,0.567,120.077,4,4.0
349,208733,True,73,0.748,0.705,4,-4.547,0,0.485,0.204,0.0,0.246,0.483,189.891,4,4.0
350,236920,False,81,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,4,4.0
351,204733,False,79,0.356,0.96,4,-3.487,1,0.104,0.0142,0.0,0.209,0.0857,125.921,4,4.0
352,222861,True,71,0.509,0.498,2,-6.94,1,0.0315,0.413,0.0,0.0674,0.283,99.729,4,4.0
353,265360,True,91,0.75,0.674,8,-6.128,0,0.097,0.228,8.91e-05,0.122,0.392,123.026,4,4.0
354,220097,False,70,0.835,0.546,0,-9.189,1,0.0717,0.599,0.0,0.0752,0.542,107.013,4,4.0
355,180880,False,77,0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,4,4.0
356,158907,False,71,0.579,0.396,7,-10.032,1,0.0306,0.829,0.0,0.247,0.524,110.113,3,4.0
357,320720,True,71,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,4,4.0
358,153294,False,80,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,1,4.0
359,198058,True,69,0.56,0.707,1,-6.863,0,0.07,0.264,0.000268,0.108,0.341,147.0,4,4.0
360,239253,False,0,0.906,0.63,0,-8.071,1,0.0575,0.000547,0.616,0.0994,0.342,122.458,4,4.0
361,289133,False,0,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,4,4.0
362,209027,False,48,0.702,0.573,9,-6.929,0,0.0662,0.764,1.82e-06,0.0671,0.658,98.048,4,4.0
363,272533,False,0,0.835,0.687,5,-3.18,1,0.184,0.101,0.0,0.132,0.828,94.059,4,4.0
364,234653,False,4,0.767,0.854,4,-6.947,1,0.0426,0.465,2.03e-06,0.485,0.963,149.206,4,4.0
365,236333,False,18,0.641,0.752,4,-9.472,1,0.0295,0.325,0.000106,0.168,0.488,105.019,4,4.0
366,295516,False,83,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,4,4.0
367,228427,False,73,0.458,0.843,4,-7.201,1,0.0316,0.00135,0.000296,0.778,0.713,105.701,4,4.0
368,343933,False,74,0.286,0.5,1,-14.281,0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,4,4.0
369,174083,True,79,0.485,0.555,11,-8.938,0,0.66,0.132,0.0,0.114,0.617,80.015,4,4.0
370,295472,True,84,0.809,0.788,1,-7.217,1,0.0889,0.00108,0.0,0.0625,0.344,95.637,4,4.0
371,225000,True,81,0.831,0.69,1,-5.869,1,0.0831,0.19,0.0,0.08,0.65,107.016,4,4.0
372,111458,True,86,0.6,0.885,11,-6.21,0,0.393,0.0157,6.02e-06,0.856,0.736,105.003,4,4.0
373,264324,True,90,0.594,0.811,1,-5.746,1,0.159,0.189,0.0,0.339,0.311,148.144,4,4.0
374,368740,True,79,0.508,0.273,1,-10.625,0,0.0567,0.19,0.00238,0.176,0.0482,108.784,4,4.0
375,279634,False,63,0.596,0.383,1,-11.194,0,0.0324,0.694,0.808,0.0889,0.0506,77.423,4,4.0
376,279634,False,63,0.596,0.383,1,-11.194,0,0.0324,0.694,0.808,0.0889,0.0506,77.423,4,4.0
377,221227,True,80,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,4,4.0
378,207000,True,80,0.439,0.808,1,-6.881,1,0.346,0.00305,0.0,0.439,0.487,82.962,4,4.0
379,271600,True,85,0.596,0.62,5,-6.133,0,0.039,0.0122,0.0,0.82,0.102,80.029,4,4.0
380,311867,True,85,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,4,4.0
381,195093,True,77,0.48,0.631,7,-5.488,1,0.116,0.0791,0.000105,0.149,0.515,84.164,4,4.0
382,214467,True,70,0.899,0.586,11,-7.866,0,0.343,0.279,0.0,0.0836,0.492,150.002,4,4.0
383,258789,True,74,0.859,0.563,1,-6.635,0,0.112,0.0541,0.0,0.0685,0.412,119.934,4,4.0
384,197420,True,68,0.906,0.395,1,-11.277,1,0.206,0.0103,0.000195,0.117,0.376,146.056,4,4.0
385,269813,True,64,0.894,0.59,9,-5.716,1,0.221,0.0969,8.9e-06,0.329,0.576,147.009,4,4.0
386,232511,True,0,0.725,0.478,1,-6.605,0,0.107,0.647,2.51e-06,0.151,0.338,74.983,4,4.0
387,191623,True,84,0.507,0.586,0,-8.15,0,0.0586,0.599,0.0544,0.118,0.588,108.164,4,4.0
388,234093,True,86,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,4,4.0
389,78681,True,80,0.509,0.542,3,-8.027,0,0.442,0.019,0.00639,0.23,0.151,97.767,4,4.0
390,201856,True,72,0.635,0.793,10,-4.333,0,0.0322,0.000647,0.747,0.113,0.281,77.594,4,4.0
391,176532,True,84,0.87,0.498,9,-8.339,0,0.0622,0.046,0.0,0.146,0.692,110.017,4,4.0
392,181667,False,66,0.499,0.246,9,-12.806,1,0.0325,0.7,0.00227,0.0965,0.152,148.468,3,4.0
393,208680,False,29,0.555,0.535,9,-4.903,0,0.0315,0.165,0.0,0.173,0.272,80.916,3,4.0
394,280960,False,60,0.595,0.607,2,-6.445,1,0.0373,0.204,0.0,0.0847,0.337,148.15,4,4.0
395,287360,True,74,0.509,0.787,7,-6.754,1,0.265,0.359,2.76e-05,0.26,0.507,114.449,4,4.0
396,157486,False,87,0.583,0.676,6,-4.44,1,0.0298,0.0289,0.0634,0.121,0.134,77.002,4,4.0
397,196707,False,60,0.483,0.531,5,-5.14,0,0.0263,0.767,0.0261,0.199,0.67,142.084,4,4.0
398,209912,False,73,0.674,0.468,0,-7.616,1,0.0683,0.182,0.0009,0.0873,0.344,139.69,4,4.0
399,211000,False,76,0.935,0.479,11,-10.981,0,0.306,0.107,5.16e-05,0.118,0.773,123.643,4,4.0
400,172200,False,50,0.485,0.204,0,-14.328,1,0.034,0.777,0.0,0.119,0.485,144.046,3,4.0
401,240800,False,63,0.483,0.275,0,-13.609,1,0.0418,0.232,0.0,0.125,0.31,138.063,3,4.0
402,154533,False,71,0.403,0.284,10,-14.014,1,0.0338,0.798,0.0,0.142,0.686,176.537,3,4.0
403,177040,False,17,0.459,0.229,11,-14.531,0,0.0349,0.994,0.0477,0.136,0.631,89.778,4,4.0
404,170000,False,61,0.821,0.376,0,-13.622,1,0.0487,0.669,1.39e-05,0.106,0.824,119.039,4,4.0
405,277907,False,49,0.587,0.611,6,-7.408,1,0.106,0.114,9.83e-05,0.0765,0.464,114.991,4,4.0
406,315640,False,16,0.662,0.788,11,-5.544,0,0.0635,0.0812,0.141,0.0351,0.929,116.499,4,4.0
407,190547,False,78,0.302,0.4,0,-8.212,0,0.0364,0.719,0.000621,0.172,0.421,180.852,3,4.0
408,164627,False,27,0.864,0.455,2,-10.044,0,0.0494,0.778,0.000508,0.0708,0.609,119.25,4,4.0
409,396683,False,0,0.346,0.299,6,-12.782,1,0.0602,0.397,6.15e-05,0.708,0.0691,149.379,3,4.0
410,284480,False,66,0.416,0.319,0,-12.97,1,0.0299,0.861,0.000554,0.107,0.28,95.307,4,4.0
411,153205,False,70,0.392,0.629,5,-7.056,1,0.0335,0.718,3.76e-06,0.129,0.72,124.511,4,4.0
412,266200,False,80,0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,4,4.0
413,275545,False,6,0.494,0.586,5,-12.084,1,0.0312,0.108,0.684,0.131,0.191,126.928,4,4.0
414,332880,False,51,0.402,0.406,5,-15.119,1,0.0652,0.75,0.791,0.114,0.243,109.946,4,4.0
415,174907,False,66,0.44,0.462,9,-9.338,1,0.0382,0.154,0.0,0.0529,0.31,116.033,4,4.0
416,234973,False,81,0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,4,4.0
417,2116040,False,46,0.476,0.802,4,-9.021,0,0.0514,0.55,0.835,0.287,0.228,91.483,4,4.0
418,535333,False,61,0.584,0.975,11,-6.534,0,0.0651,0.141,0.501,0.101,0.876,138.341,4,4.0
419,310013,False,55,0.295,0.119,5,-19.872,1,0.0301,0.895,0.886,0.0881,0.102,71.721,1,4.0
420,300773,False,80,0.621,0.901,2,-5.396,1,0.0302,0.17,0.0,0.0875,0.744,113.967,4,4.0
421,191160,False,71,0.212,0.383,10,-10.071,1,0.0347,0.723,0.0,0.299,0.452,173.79,3,4.0
422,356333,False,72,0.167,0.302,6,-11.644,0,0.0345,0.316,0.797,0.11,0.19,102.026,4,4.0
423,1397747,False,46,0.224,0.531,6,-10.422,1,0.0515,0.214,0.63,0.139,0.0642,108.107,4,4.0
424,316640,False,53,0.201,0.718,7,-9.821,1,0.0657,0.395,0.789,0.135,0.159,149.734,4,4.0
425,164566,True,73,0.861,0.46,11,-10.105,1,0.362,0.193,0.0,0.229,0.74,143.008,4,4.0
426,216387,True,83,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,4,4.0
427,127310,False,0,0.354,0.683,8,-9.873,0,0.0523,0.0456,0.00014,0.254,0.477,165.585,4,4.0
428,280173,True,78,0.82,0.47,8,-7.181,1,0.0458,0.00435,0.0,0.141,0.313,132.003,4,4.0
429,195047,True,85,0.892,0.633,8,-7.471,1,0.0902,0.0467,0.000189,0.139,0.459,137.994,4,4.0
430,123263,True,72,0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,4,4.0
431,204600,True,84,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4,4.0
432,160000,True,72,0.548,0.506,4,-7.434,0,0.102,0.203,0.0001,0.0788,0.557,119.987,5,4.0
433,130897,True,59,0.642,0.787,5,-6.389,0,0.17,0.0185,0.0,0.288,0.406,146.733,4,4.0
434,547733,True,90,0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,4,4.0
435,218800,False,52,0.277,0.331,5,-9.292,1,0.0373,0.515,6.26e-05,0.111,0.256,133.233,4,4.0
436,245653,False,75,0.734,0.442,0,-8.432,1,0.0557,0.0594,1.63e-05,0.213,0.0973,117.967,4,4.0
437,271093,False,81,0.332,0.214,4,-12.518,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,4,4.0
438,247150,True,75,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,4,4.0
439,243038,True,67,0.638,0.651,0,-6.585,1,0.269,0.0216,0.0,0.0927,0.114,157.963,4,4.0
440,199693,False,86,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,4,4.0
441,208733,False,84,0.555,0.662,11,-4.952,0,0.0827,0.125,0.0,0.111,0.356,148.128,4,4.0
442,209269,True,65,0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014,4,4.0
443,266733,False,64,0.645,0.42,10,-10.09,1,0.0624,0.555,0.0,0.125,0.583,129.084,4,4.0
444,257180,True,71,0.44,0.274,5,-14.464,0,0.0809,0.0924,3.37e-06,0.128,0.343,76.513,4,4.0
445,178286,True,67,0.813,0.481,1,-6.71,1,0.231,0.217,0.0,0.0931,0.842,140.122,4,4.0
446,230533,False,59,0.538,0.901,0,-5.999,0,0.215,0.542,0.000152,0.101,0.423,84.951,4,4.0
447,213920,False,91,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,4,4.0
448,181496,True,17,0.832,0.549,1,-8.259,0,0.0602,0.168,0.0,0.11,0.384,140.045,4,4.0
449,290707,False,76,0.463,0.229,2,-12.592,1,0.0297,0.167,0.0997,0.202,0.135,73.543,4,4.0
450,145800,True,81,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,4,4.0
451,193591,True,88,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,4,4.0
452,210960,False,63,0.646,0.795,9,-3.293,1,0.0976,0.0319,0.0,0.267,0.796,89.99,4,4.0
453,169330,True,50,0.813,0.57,3,-8.409,0,0.265,0.0909,0.0,0.0982,0.676,109.07,4,4.0
454,186027,False,54,0.805,0.54,11,-9.299,0,0.103,0.334,0.0,0.206,0.413,112.754,3,4.0
455,245776,False,52,0.63,0.191,0,-16.063,1,0.0296,0.817,0.00974,0.118,0.264,110.068,4,4.0
456,371413,False,78,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,4,4.0
457,131893,False,43,0.672,0.686,7,-8.306,1,0.263,0.466,0.000197,0.265,0.521,83.327,4,4.0
458,231724,False,0,0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037,4,4.0
459,204240,False,16,0.228,0.263,3,-10.12,1,0.0275,0.896,0.317,0.103,0.224,83.903,4,4.0
460,167013,True,63,0.678,0.604,0,-5.622,1,0.0376,0.236,0.0,0.163,0.439,122.091,4,4.0
461,208493,False,67,0.752,0.803,11,-4.72,0,0.0337,0.324,2.66e-06,0.203,0.669,123.17,4,4.0
462,253560,False,68,0.512,0.255,0,-15.867,1,0.0291,0.88,0.532,0.146,0.215,115.144,3,4.0
463,408173,False,76,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,4,4.0
464,223253,False,72,0.614,0.663,6,-9.059,0,0.0265,0.00543,5.3e-06,0.199,0.778,116.217,4,4.0
465,235707,False,62,0.624,0.516,2,-7.673,1,0.0227,0.0521,0.255,0.0454,0.631,97.234,4,4.0
466,148053,False,80,0.404,0.43,4,-12.327,1,0.224,0.538,0.0,0.0802,0.641,180.061,4,4.0
467,202347,False,0,0.271,0.714,7,-5.124,1,0.0329,0.392,0.0,0.115,0.239,94.158,3,4.0
468,154424,False,84,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,4,4.0
469,269693,True,74,0.546,0.667,1,-5.236,1,0.274,0.0152,0.0,0.0895,0.471,87.666,4,4.0
470,219333,True,84,0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,4,4.0
471,182145,True,64,0.786,0.493,1,-6.64,0,0.0447,0.0567,6e-06,0.31,0.0616,129.974,4,4.0
472,175238,True,92,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4,4.0
473,155884,True,58,0.759,0.707,8,-5.508,0,0.129,0.419,1.79e-06,0.176,0.16,100.049,4,4.0
474,321560,True,86,0.522,0.728,3,-3.801,0,0.0323,0.00134,0.0,0.132,0.18,124.045,4,4.0
475,179826,True,45,0.83,0.581,6,-7.647,1,0.266,0.161,0.0,0.144,0.305,120.045,4,4.0
476,291720,True,61,0.301,0.686,2,-8.36,1,0.0831,0.442,0.000115,0.121,0.276,79.036,3,4.0
